coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548117,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,8e94b0b09b6ea94493891b1e1c4c0053b9eb4597,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548117""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,3cab4c89-33c7-4531-8d46-01369d415e6d,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548118,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,24473f54788776c91a90692a4935aefb9b641f7d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548118""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,eca43036-16c8-4513-8f92-eb32761fe6ee,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548119,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,7568b16b969ab323ca25f7d1e5986d75f26fc010,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548119""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,ae290611-0f80-4c2b-afde-08e622a68e2c,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548120,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,66deed3ed90714b9d9ee77a9479790cc18efce2c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548120""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,806d5d39-7b58-42a0-8374-24d6e5ae89b8,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548121,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,205024ed57df281af83bcc88523982d83566d948,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548121""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,3a5058e4-f91e-4543-8998-e8ae8bb5700c,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548122,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,6c94d7eff14342f6183a3bb15fbb2b561830c712,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548122""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,d09f73a4-e6be-4b58-b1e7-6c0f6d874a37,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548123,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,b3d92f456ba61580e69c62cceccbc4acc35bcac2,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548123""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,bd0bc415-2e4e-4f51-b8e2-e7bbda120566,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548124,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,eb0294b1f0fa10e0a3221f22dffee305b3a8a38e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548124""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,1a5417c1-b07a-46b2-b4f7-2c547b952e49,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548125,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,a6c70414ef543abb8338e124331488e0c143ab53,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548125""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,ef91c4d0-31d1-4034-a356-0e1f01439a46,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548126,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,5afcbd8061e507b392cd8fbc0b9054d941867983,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548126""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,4ad8c92f-ea59-4a3a-b808-68c89e6ccc5d,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548127,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,51643f60b842f44d811c1ebcf3810dce94b4f1a1,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548127""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,9a67b93c-546b-4423-8ee9-06747de1d4fe,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5,http://www.tropicos.org/ImageDownload.aspx?imageid=100548128,2019-07-13T21:07:03.051928+00:00,0.45454545454545453,42215ef6952d2356b4a3a80029e18754147ed61c,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,images,,"[""5386d272-06c6-4027-b5d5-d588c2afe5e5\\media\\http://www.tropicos.org/imagedownload.aspx?imageid=100548128""]","[""59dd1491-85cb-4d7c-9cc7-1cbac74fc0a5""]",5386d272-06c6-4027-b5d5-d588c2afe5e5,BY-NC-SA,,,e85e3291-dbd9-43cd-a288-34cec4beed5b,,http://creativecommons.org/licenses/by-nc-sa/3.0/,,
aa63b0cb-eb61-47d0-95b5-d7c162a58161,http://bgbaseserver.eeb.uconn.edu/DATABASEIMAGES/CONN00018905.JPG,2014-09-09T02:19:52.991000+00:00,0.45454545454545453,247327540e0bfdaacbd2fe15106c65d4f9267f6b,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\media\\urn:catalog:uconn:conn:image:conn00018905""]","[""aa63b0cb-eb61-47d0-95b5-d7c162a58161""]",e70af26a-fb9e-43ab-96a0-d62a2df37e6d,BY-NC-SA,,,030ea566-c768-443e-9d4e-0b0356304388,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
52f2f4fc-3d2c-4ee1-a2ed-1d599b2a596f,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009439.jpg,2014-11-17T20:37:50.854000+00:00,0.18181818181818182,5271c8cd9987c5aed5d7746cb397572a46e4c2e2,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009439.jpg""]","[""52f2f4fc-3d2c-4ee1-a2ed-1d599b2a596f""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,98daa735-e869-4e57-a076-e404432e19c6,,http://creativecommons.org/licenses/by-nc/4.0/,,
531756d2-b97c-41c9-a07c-af72ba2fe1fa,http://www.morphbank.net?id=683360&imgType=jpeg,2014-09-18T15:05:42.490000+00:00,0.9090909090909091,da4b9234696ca343066b0bf3c4bba2c4b7f67958,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,2011-06-20T12:34:39+00:00,"[""http://www.morphbank.net/683360""]","[""531756d2-b97c-41c9-a07c-af72ba2fe1fa""]",92e4e092-6dcb-46bc-85a0-dea8310aba45,BY-NC-SA,plant body,stillimage,13fffd5f-1f6c-4e55-8a6e-9218ce8a2f4d,,http://creativecommons.org/licenses/by-nc-sa/4.0/,3874,3185
8b6e5eb0-040b-415d-9fdb-e53e2236b300,http://herb.valdosta.edu/images/herbarium/VSC0064237.jpg,2015-03-10T18:00:14.745000+00:00,0.45454545454545453,83dc013230c955f087e8b8db35e83647f1f49c4d,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0064237.jpg""]","[""8b6e5eb0-040b-415d-9fdb-e53e2236b300""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,132262dc-d981-4530-9e9f-2f32c6c18c7a,,http://creativecommons.org/licenses/by/4.0/,,
0a23ca9a-6c94-4c5f-aaf2-d645f88af1ab,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009466.jpg,2014-11-17T20:38:25.555000+00:00,-1.5454545454545454,2c57d69bd607909992ffccde150dae22f13930e6,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_datasetid_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009466.jpg""]","[""0a23ca9a-6c94-4c5f-aaf2-d645f88af1ab""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,aff5e2a9-e264-49d3-a192-cf08f445288b,,http://creativecommons.org/licenses/by-nc/4.0/,,
a6bc1eb5-d8ee-4635-9b03-4fb21d774556,http://www.morphbank.net?id=674516&imgType=jpeg,2014-09-18T15:07:55.385000+00:00,0.9090909090909091,0e7c8ececa51798b8284a0be426c1f3cc0d18af2,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,2011-06-20T12:34:39+00:00,"[""http://www.morphbank.net/674516""]","[""a6bc1eb5-d8ee-4635-9b03-4fb21d774556""]",92e4e092-6dcb-46bc-85a0-dea8310aba45,BY-NC-SA,plant body,stillimage,7d96750e-026c-47d2-8d00-eca4edb92055,,http://creativecommons.org/licenses/by-nc-sa/4.0/,3874,3185
ff2b2bbf-dcb5-43c1-81c8-f2aec2b07c09,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009440.jpg,2014-11-17T20:15:10.938000+00:00,0.18181818181818182,87b49ed61f2f2a8395d46373a3c8cb2086dc1402,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009440.jpg""]","[""ff2b2bbf-dcb5-43c1-81c8-f2aec2b07c09""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,90d21a26-fe86-4e11-8027-88276b2973df,,http://creativecommons.org/licenses/by-nc/4.0/,,
79ccef33-2cc2-44c9-a139-360449c5362b,http://herbarium.bio.fsu.edu/showimage.php?Image=images/herbarium/jpegs/000014755.jpg,2014-11-17T19:46:06.325000+00:00,0.2727272727272727,1f6aad13528276382dcf24f259ac77d068d84a52,"[""dwc_basisofrecord_invalid""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""b2b294ed-1742-4479-b0c8-a8891fccd7eb\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images/herbarium/jpegs/000014755.jpg""]","[""79ccef33-2cc2-44c9-a139-360449c5362b""]",b2b294ed-1742-4479-b0c8-a8891fccd7eb,BY-NC,,,9a6fd0c4-4bf6-419e-81bc-8159e40ce151,,http://creativecommons.org/licenses/by-nc/4.0/,,
f8c14e1b-615c-48fd-b3fc-8e99deacf05d,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00014/DES00014278_lg.jpg,2020-10-14T13:56:11.089148+00:00,0.45454545454545453,ae35d3f30cbe4a8583d12fef9608ab862f5301a3,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/l/by-nc/3.0/88x31.png,images,,"[""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\https://swbiodiversity.org/imglib/h_seinet/seinet/des/des00014/des00014278_lg.jpg"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\https://serv.biokic.asu.edu/imglib/h_seinet/seinet/des/des00014/des00014278_lg.jpg"", ""urn:uuid:87718de8-3817-45d1-ba05-6b4ce7c5b2d9"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\http://swbiodiversity.org/imglib/seinet/des/des00014/des00014278_lg.jpg"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\http://symbiota.org/imglib/seinet/des/des00014/des00014278_lg.jpg"", ""c569e530-7322-40b8-9b66-1e0ed96fefcb\\media\\http://hasbrouck.asu.edu/imglib/seinet/des/des00014/des00014278_lg.jpg""]","[""f8c14e1b-615c-48fd-b3fc-8e99deacf05d""]",c569e530-7322-40b8-9b66-1e0ed96fefcb,BY-NC,,,ac205ea1-f7e9-4f7c-b14b-4c75b319200e,,http://creativecommons.org/licenses/by-nc/3.0/,,
c8e01596-38bb-421a-a9ee-f12a95a05e98,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009458.jpg,2014-11-17T20:35:18.716000+00:00,-1.4545454545454546,f2d668d8e8c54ea779f7db196d4a0bb21b6bb0d5,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009458.jpg""]","[""c8e01596-38bb-421a-a9ee-f12a95a05e98""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,1766cb3b-bfc9-498c-85c3-4cbf6b4b9002,,http://creativecommons.org/licenses/by-nc/4.0/,,
15ef701d-95e2-49a9-98f8-d02db293a3fd,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009449.jpg,2014-11-17T20:27:56.560000+00:00,0.18181818181818182,cb65017be8c9727caf51c9527105d1e47dfdd42c,"[""dwc_basisofrecord_invalid"", ""taxon_match_failed""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009449.jpg""]","[""15ef701d-95e2-49a9-98f8-d02db293a3fd""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,d4db40b7-bdf2-4dd6-b7be-15a79046e1a9,,http://creativecommons.org/licenses/by-nc/4.0/,,
2314b955-e81a-43cb-bc93-666da0d798d9,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009468.jpg,2014-11-17T20:19:12.812000+00:00,-1.5454545454545454,8463a6adadbea7320319af6e107a945d322d3a0d,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_datasetid_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009468.jpg""]","[""2314b955-e81a-43cb-bc93-666da0d798d9""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,b504be99-9af0-4c18-8546-525c02a4e1ae,,http://creativecommons.org/licenses/by-nc/4.0/,,
28941e76-106d-43ee-b82e-0cc17c16d63b,https://intermountainbiota.org/imglib/h_seinet/seinet/KHD/KHD/KHD00052/KHD00052386_lg.jpg,2020-11-06T21:02:05.546544+00:00,0.45454545454545453,b1b5b86ee68803ca1878bf95b6b60b72a84d7c55,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\https://intermountainbiota.org/imglib/h_seinet/seinet/khd/khd/khd00052/khd00052386_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\https://serv.biokic.asu.edu/imglib/h_seinet/seinet/khd/khd/khd00052/khd00052386_lg.jpg"", ""urn:uuid:bf2a3b48-47a5-4cd7-a30e-f10cf9047fc0"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://intermountainbiota.org/imglib/seinet/khd/khd/khd00052/khd00052386_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://serv.biokic.asu.edu/imglib/seinet/khd/khd/khd00052/khd00052386_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://symbiota.org/imglib/seinet/khd/khd/khd00052/khd00052386_lg.jpg"", ""5835f642-2560-4e3e-9c25-741a12cc3fe8\\media\\http://hasbrouck.asu.edu/imglib/seinet/khd/khd/khd00052/khd00052386_lg.jpg""]","[""28941e76-106d-43ee-b82e-0cc17c16d63b""]",5835f642-2560-4e3e-9c25-741a12cc3fe8,CC0,,,38a12a18-fcec-48e8-b1c3-e09ecf69d5b1,,http://creativecommons.org/publicdomain/zero/1.0/,,
ef8f88c5-9548-460f-807d-641aaf5fd373,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009467.jpg,2014-11-17T20:24:44.126000+00:00,-1.5454545454545454,d2e324a95a8b24cb1c47e7c3fa60d2a9976beff3,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_datasetid_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009467.jpg""]","[""ef8f88c5-9548-460f-807d-641aaf5fd373""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,4392a2e9-55d3-4532-ac1c-36bfd6f4cff2,,http://creativecommons.org/licenses/by-nc/4.0/,,
91ab5bd1-5ab6-4950-abd9-57f07d854e28,http://herb.valdosta.edu/images/herbarium/VSC0065138.jpg,2015-03-10T17:49:34.337000+00:00,0.45454545454545453,2948219f6236b60ed0da1117395db5133b56623a,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by/4.0/88x31.png,images,,"[""76fd34da-4892-4821-858d-98fe9e28ba8b\\media\\http://herb.valdosta.edu/images/herbarium/vsc0065138.jpg""]","[""91ab5bd1-5ab6-4950-abd9-57f07d854e28""]",76fd34da-4892-4821-858d-98fe9e28ba8b,BY,,,4ef7c50f-a161-4edd-873d-f970b584bdcf,,http://creativecommons.org/licenses/by/4.0/,,
7018b473-3d00-459a-a6d8-a1add408804d,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009462.jpg,2014-11-17T20:39:44.521000+00:00,-1.5454545454545454,be8f6740a9be14132f656e1ae453e9eda7bf2b81,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_datasetid_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_taxonremarks_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009462.jpg""]","[""7018b473-3d00-459a-a6d8-a1add408804d""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,ae89d6f7-b43a-483f-aa72-b52bd9841380,,http://creativecommons.org/licenses/by-nc/4.0/,,
c2c6c6ef-af4e-466d-9d89-1b063d89404d,http://herbarium.bio.fsu.edu/showimage.php?Image=images2/ttrs/jpegs/TTRS_000009477.jpg,2014-11-17T20:15:11.262000+00:00,-1.4545454545454546,5141a4eb26d86e345b842c1575c3e7140810b26b,"[""dwc_basisofrecord_invalid"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_scientificnameauthorship_added"", ""dwc_specificepithet_added"", ""dwc_taxonomicstatus_added"", ""dwc_datasetid_added"", ""gbif_genericname_added"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_family_added"", ""dwc_class_added"", ""dwc_genus_added"", ""dwc_kingdom_added""]",,true,https://i.creativecommons.org/l/by-nc/4.0/88x31.png,,,"[""06c35934-1b75-4196-838d-29d509951bf9\\media\\http://herbarium.bio.fsu.edu/showimage.php?image=images2/ttrs/jpegs/ttrs_000009477.jpg""]","[""c2c6c6ef-af4e-466d-9d89-1b063d89404d""]",06c35934-1b75-4196-838d-29d509951bf9,BY-NC,,,157fda58-6786-4baf-85fe-ceeb71e6d020,,http://creativecommons.org/licenses/by-nc/4.0/,,
