coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
54c9eb0b-a06d-4383-aab8-497da9baf099,,,preservedspecimen,,ulmus americana,31234100768066,magnoliopsida,,0fdd3b88-7ca2-48ad-92e0-23e26acec000,,thomas s. mcfadden; heidi braunriter,,,north america,,united states,usa,madison,7ddf754f-d193-4cc9-b351-99906754a03b,2014-04-07T00:00:00+00:00,2021-12-17T14:46:33.773909+00:00,0.21739130434782608,,,,,,9cdea12e18eabb01944ecac27f209ad202912b34,2014-04-07,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonremarks_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 37.716389, ""lon"": -84.296111}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,eky,,,plantae,,,,,,,entrance area on east side of foot bridg within 1 meter of foot bridge.,,,,"[""d9860ae1-8df5-49a2-bb43-c52fc9900fc2""]",,,,,35a6dd13-f0c9-4cb2-866b-b94f3dc3aa14,rosales,tracheophyta,"[""20360fae-574a-4d63-b9f6-47b1cc07fd22\\20540470"", ""20360fae-574a-4d63-b9f6-47b1cc07fd22\\35a6dd13-f0c9-4cb2-866b-b94f3dc3aa14"", ""urn:uuid:35a6dd13-f0c9-4cb2-866b-b94f3dc3aa14""]",9,20360fae-574a-4d63-b9f6-47b1cc07fd22,ulmus americana,americana,97,kentucky,5361872,accepted,species,,54c9eb0b-a06d-4383-aab8-497da9baf099,,,,
2ed1eb01-e2dc-453d-831a-90b58cbc3fdd,,,preservedspecimen,,ulmus alata,ncu00260265,magnoliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"clark, ross c.",,,north america,621.0,united states,usa,washington,7ddf754f-d193-4cc9-b351-99906754a03b,1966-10-03T00:00:00+00:00,2022-01-11T03:34:03.109513+00:00,0.2608695652173913,,,,,,edc23cf464b88269d0214119fbde53207bd65eee,1966-10-03,ulmaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 31.517002, ""lon"": -87.943036}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,ncu,,,plantae,,,,,,,0.5 miles sw of us 43 bridge over tombigbee river,,,,"[""b1fc14ba-eea1-499a-b711-2abaa73a12f4""]",,,,,3ae0a6f9-4251-4c47-ad57-de27f835ebb2,rosales,tracheophyta,"[""urn:uuid:3ae0a6f9-4251-4c47-ad57-de27f835ebb2"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\13366786"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\3ae0a6f9-4251-4c47-ad57-de27f835ebb2""]",8920,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,ulmus alata,alata,276,alabama,5361878,accepted,species,,2ed1eb01-e2dc-453d-831a-90b58cbc3fdd,,,,
a20265d8-57fc-45d8-9044-e4027656f9b2,,,preservedspecimen,,ulmus alata,missa030761,magnoliopsida,,30fb0e54-d6f8-4750-b0ec-a305e49637ca,,"lucas c. majure; t. majure, jovonn hill, chris doffitt",,,north america,3036.0,united states,usa,lauderdale,7ddf754f-d193-4cc9-b351-99906754a03b,2009-03-11T00:00:00+00:00,2021-12-17T14:37:59.648270+00:00,0.2608695652173913,,,,,,69268698b1faa534b1b82774614052f2e0d20f28,2009-03-11,ulmaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 32.443475, ""lon"": -88.826438}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,missa,,,plantae,,,,,,,"meridian, around bridge around suqualena cr. off of hwy. 19n",,,,"[""82455b23-ff84-4ce6-8a0c-94c325b57698""]",,,,,719f26b1-8a5e-4663-a8b6-938190b396f5,rosales,tracheophyta,"[""urn:uuid:719f26b1-8a5e-4663-a8b6-938190b396f5"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\719f26b1-8a5e-4663-a8b6-938190b396f5"", ""3056112e-97c6-4d0d-b6c2-3c0a9adaca24\\5808083""]",3693,3056112e-97c6-4d0d-b6c2-3c0a9adaca24,ulmus alata,alata,70,mississippi,5361878,accepted,species,,a20265d8-57fc-45d8-9044-e4027656f9b2,,,,
62701d91-4140-424e-8575-4ae21a9bdcd7,,,preservedspecimen,,ulmus alata,miss0019606,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,thomas m. pullen,,,north america,3726.0,united states,usa,benton,7ddf754f-d193-4cc9-b351-99906754a03b,1966-07-01T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2608695652173913,,,,,,07c60a11c28d12735a24608bc80b54f33f549db9,1966-07-01,ulmaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 34.642046, ""lon"": -89.188404}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,holly springs national forest 1.8 mi n of hickory flat,,,,"[""178b1b69-3b55-4bdf-bb32-95bae888a5d9""]",,,,,270c24e1-6ce4-490b-84d8-be7eee7b3908,rosales,tracheophyta,"[""urn:uuid:270c24e1-6ce4-490b-84d8-be7eee7b3908"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\270c24e1-6ce4-490b-84d8-be7eee7b3908"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5886774""]",66639,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus alata,alata,182,mississippi,5361878,accepted,species,,62701d91-4140-424e-8575-4ae21a9bdcd7,7/1/1966,,,
741f21a7-7938-4020-99f4-4c705d8fb68b,,,preservedspecimen,,ulmus alata,miss0019632,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,thomas m. pullen,,,north america,3286.0,united states,usa,holmes,7ddf754f-d193-4cc9-b351-99906754a03b,1969-06-25T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2608695652173913,,,,,,9550dc4b3328f9127431e5a33ff744fc5d1f4684,1969-06-25,ulmaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 33.131545, ""lon"": -90.089042}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,"2.2 mil w of lexington, st hwy 12",,,,"[""8bded7c4-a10e-46b8-9c5f-9a2de83fe77f""]",,,,,4f28079e-38b5-40b3-8a68-153efa0a8261,rosales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\4f28079e-38b5-40b3-8a68-153efa0a8261"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5886800"", ""urn:uuid:4f28079e-38b5-40b3-8a68-153efa0a8261""]",69526,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus alata,alata,176,mississippi,5361878,accepted,species,,741f21a7-7938-4020-99f4-4c705d8fb68b,6/25/1969,,,
c9761d91-7244-4938-9cde-22c1c24de929,,,preservedspecimen,,ulmus alata,miss0019661,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,thomas m. pullen,,,north america,1407.0,united states,usa,panola,7ddf754f-d193-4cc9-b351-99906754a03b,1967-07-11T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2608695652173913,,,,,,ec516e05062d8d63e7bb33ed8e4a3dfb186ae8eb,1967-07-11,ulmaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 34.422403, ""lon"": -89.812905}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,s end of sardis dam,,,,"[""65e138f1-42fd-496d-ada1-57298a8a20cd""]",,,,,eef8c4ab-64f8-4173-b6bb-df106bc20f96,rosales,tracheophyta,"[""urn:uuid:eef8c4ab-64f8-4173-b6bb-df106bc20f96"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5886829"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\eef8c4ab-64f8-4173-b6bb-df106bc20f96""]",67623,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus alata,alata,192,mississippi,5361878,accepted,species,,c9761d91-7244-4938-9cde-22c1c24de929,7/11/1967,,,
ba8d423a-ab3d-446c-b957-bd62b51cb5b4,,,preservedspecimen,,ulmus alata,miss0019682,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones,,,north america,90.0,united states,usa,simpson,7ddf754f-d193-4cc9-b351-99906754a03b,1967-05-10T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2608695652173913,,,,,,0681606f85bcc34b6afd67498e33c03aa4b404fe,1967-05-10,ulmaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 31.987727, ""lon"": -89.886145}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,"along strong river at mendenhall, hwy 49",,,,"[""812c095f-fa62-42a4-928d-d12842a834ae""]",,,,,864fb8f0-9d1e-4a05-b2c0-14008736e5b5,rosales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\864fb8f0-9d1e-4a05-b2c0-14008736e5b5"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5886850"", ""urn:uuid:864fb8f0-9d1e-4a05-b2c0-14008736e5b5""]",12285,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus alata,alata,130,mississippi,5361878,accepted,species,,ba8d423a-ab3d-446c-b957-bd62b51cb5b4,5/10/1967,,,
f88e49c3-51fd-46c9-8f1c-51ce8402a3ac,,,preservedspecimen,,ulmus alata,miss0019690,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,a. allison,,,north america,37433.0,united states,usa,tishomingo,7ddf754f-d193-4cc9-b351-99906754a03b,,2021-12-17T14:19:29.556438+00:00,0.21739130434782608,,,,,,130f5248aba7f1734c1bb6f3752457ae5cb55d7e,,ulmaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 34.740434, ""lon"": -88.239323}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,tishomingo co,,,,"[""2feecf9c-b5a1-477a-a108-723fe226cec3""]",,,,,81b5358d-e530-4d1c-91e1-0e09665e26b4,rosales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\81b5358d-e530-4d1c-91e1-0e09665e26b4"", ""urn:uuid:81b5358d-e530-4d1c-91e1-0e09665e26b4"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5886858""]",804,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus alata,alata,,mississippi,5361878,accepted,species,,f88e49c3-51fd-46c9-8f1c-51ce8402a3ac,4-may,,,
c3fd9576-a893-402d-8d92-145855824322,,,preservedspecimen,,ulmus americana,miss0019766,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones,,,north america,6182.0,united states,usa,wayne,7ddf754f-d193-4cc9-b351-99906754a03b,1966-08-29T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2463768115942029,,,,,,00c89a2118caaf73e96c9168cdbd1f8926c73f65,1966-08-29,ulmaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_taxonremarks_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 31.72905, ""lon"": -88.67285}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,along chickasawhay river ca 4 mi nnw of waynesboro,,,,"[""8cf9a7a5-12ac-42de-9b22-1ae759c4025b""]",,,,,d4eefcab-7439-45f9-ad72-84bb4316f4fe,rosales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\d4eefcab-7439-45f9-ad72-84bb4316f4fe"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5886934"", ""urn:uuid:d4eefcab-7439-45f9-ad72-84bb4316f4fe""]",9679,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus americana,americana,241,mississippi,5361872,accepted,species,,c3fd9576-a893-402d-8d92-145855824322,8/29/1966,,,
34eef96e-4440-4d78-bd8c-77d49119e9dc,,,preservedspecimen,,ulmus serotina,2466273,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,e. j. palmer,,,north america,,united states,usa,garland co.,7ddf754f-d193-4cc9-b351-99906754a03b,1924-10-11T00:00:00+00:00,2021-12-17T13:03:27.155251+00:00,0.2898550724637681,,,,,,689e46af78af8b6d4d61a2d059974f9dc8559ff5,1924-10-11,ulmaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 34.501336, ""lon"": -93.012297}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,rocky ground along gulpha creek,,,,"[""87f5b8e6-405c-4c5f-bc26-836c6dc15c6b""]",,,,hot springs,8fd6ea24-b13d-4005-9e1f-223c9e22e8cf,rosales,tracheophyta,"[""36d35b23-113e-4633-90ec-19d265a3b5f6\\8fd6ea24-b13d-4005-9e1f-223c9e22e8cf""]",26710,36d35b23-113e-4633-90ec-19d265a3b5f6,ulmus serotina sarg.,serotina,285,arkansas,5361861,accepted,species,,34eef96e-4440-4d78-bd8c-77d49119e9dc,11 oct 1924,,,
54cc36a4-17e7-43ea-952a-7fb7a837a6b1,,,preservedspecimen,,ulmus alata,miss0019700,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones with b. noble & c. hudson,,,north america,7702.0,united states,usa,wilkinson,7ddf754f-d193-4cc9-b351-99906754a03b,1967-06-22T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2608695652173913,,,,,,4c49ada6ea1f990b8887c022d82314f6c2f14ea7,1967-06-22,ulmaceae,,"[""dwc_country_replaced"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 31.087921, ""lon"": -91.557277}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,s of ft adams,,,,"[""6f4c551b-13b6-41de-8fa9-446c3bee5778""]",,,,,e3375847-8783-440a-a781-e06d36e57f22,rosales,tracheophyta,"[""urn:uuid:e3375847-8783-440a-a781-e06d36e57f22"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5886868"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\e3375847-8783-440a-a781-e06d36e57f22""]",13510,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus alata,alata,173,mississippi,5361878,accepted,species,,54cc36a4-17e7-43ea-952a-7fb7a837a6b1,6/22/1967,,,
4f7111e0-ef0b-4415-8b66-4dd4ca8abe20,,,preservedspecimen,,,miss0019860,,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,louis c. temple,,,north america,4730.0,united states,usa,tate,,1967-07-06T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.391304347826087,,,,,,b479902ffc6dc60d20235358afa6228f7a7960fe,1967-07-06,ulmaceae,,"[""dwc_country_replaced"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""taxon_match_failed""]",,planera,,"{""lat"": 34.607779, ""lon"": -90.205794}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|planera,,,,miss,,,plantae,,,,,,,"4.5 mi w of strayhorn, st hwy 4.",,,,"[""dc369994-0adb-4bf7-8ed8-c82240af3ba8""]",,,,,41c54257-233d-4e70-8f75-7c31db496a4f,rosales,magnoliophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\41c54257-233d-4e70-8f75-7c31db496a4f"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5887028"", ""urn:uuid:41c54257-233d-4e70-8f75-7c31db496a4f""]",5739,5e29dbcc-ce45-4f05-9bb0-212baffa8932,planera aquatica,aquatica,187,mississippi,117558,,species,,4f7111e0-ef0b-4415-8b66-4dd4ca8abe20,7/6/1967,,,
83ffdf3c-21fa-40fc-8c90-2023bb57c929,,,preservedspecimen,,ulmus americana,miss0074689,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,t. wayne barger; chris t. taylor,,,north america,,united states,usa,bullock,7ddf754f-d193-4cc9-b351-99906754a03b,2016-01-20T00:00:00+00:00,2021-12-17T14:19:29.556438+00:00,0.2028985507246377,,,,,,dc44a959b082594fe07feb37b55406d852fe31f8,2016-01-20,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_country_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonremarks_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 32.03106, ""lon"": -85.46476}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,miss,,,plantae,,,,,,,"s of covered bridge, wehle forever wild tract",,,,"[""ddb111bb-0af5-49c4-a156-9ae4c69aef69""]",,,,,7cc5c5be-74d4-480e-b42e-3d6f9f4846d6,rosales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\20513659"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\7cc5c5be-74d4-480e-b42e-3d6f9f4846d6"", ""urn:uuid:7cc5c5be-74d4-480e-b42e-3d6f9f4846d6""]",wle-53,5e29dbcc-ce45-4f05-9bb0-212baffa8932,ulmus americana,americana,20,alabama,5361872,accepted,species,,83ffdf3c-21fa-40fc-8c90-2023bb57c929,,,,
22e17293-90df-4c9c-8c9a-d34980d9f6c3,,,preservedspecimen,,ulmus alata,uncc_44539,magnoliopsida,uncc,827097ef-52b6-4bfc-bdea-45e382fde5b1,,"basinger, mark",,,north america,,united states,usa,cabarrus county,7ddf754f-d193-4cc9-b351-99906754a03b,1991-03-16T00:00:00+00:00,2021-11-03T12:57:59.533801+00:00,0.2318840579710145,,,,,,e200c1549b7d72c53525267cfc0bbe8c3b5f495e,1991-03-16,ulmaceae,,"[""geopoint_datum_missing"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,ulmus,,"{""lat"": 35.4952, ""lon"": -80.4525}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|rosales|ulmaceae|ulmus,,,,uncc,,,plantae,,,,,,,"basinger home, sisk-carter road",,,,"[""3dd902ad-6949-4db9-b69b-6ad3f616160d""]",,,,,8b0c353b-b359-4dfe-98c9-2f39168e91d5,rosales,tracheophyta,"[""urn:uuid:bf8ac478-3891-403f-9349-daffe73b2fd5"", ""e34cf41b-196c-4199-85d5-4d2ca5954b09\\11163553"", ""e34cf41b-196c-4199-85d5-4d2ca5954b09\\8b0c353b-b359-4dfe-98c9-2f39168e91d5""]",,e34cf41b-196c-4199-85d5-4d2ca5954b09,ulmus alata,alata,75,north carolina,5361878,accepted,species,,22e17293-90df-4c9c-8c9a-d34980d9f6c3,,,,
