coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
efc2e55d-1520-431e-95f1-631a42a48052,,,preservedspecimen,,stenanthium gramineum,ncu00213641,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"rogers, ken e.; rogers, louise",,,north america,847.0,united states,usa,polk,7ddf754f-d193-4cc9-b351-99906754a03b,1966-09-05T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.2753623188405797,,,,,,7b65ecefd410e39367ad15b06c5b9d032b467193,1966-09-05,melanthiaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_continent_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,stenanthium,,"{""lat"": 35.108732, ""lon"": -84.390633}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|stenanthium|stenanthium gramineum,,,gramineum,ncu,,,plantae,,,,,,,"kimsey mtn. road, about 4-5 mi above harbuck",,,,"[""6b770c7e-5b72-4c6b-b626-15f9f2cb8270""]",,,,,ef7a3b2f-2376-49a1-ae94-a6e68e234cba,liliales,tracheophyta,"[""urn:uuid:ef7a3b2f-2376-49a1-ae94-a6e68e234cba"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\ef7a3b2f-2376-49a1-ae94-a6e68e234cba"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10327864""]",33277,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,stenanthium gramineum var. gramineum,gramineum,248,tennessee,2741746,accepted,species,,efc2e55d-1520-431e-95f1-631a42a48052,,,,
7dc76b64-196d-426e-be9d-ab862877fcf6,,,preservedspecimen,,melanthium virginicum,ncu00141861,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"radford, a. e.",,,north america,472.0,united states,usa,alleghany,046bbc50-cae2-47ff-aa43-729fbf53f7c5,1958-07-31T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.3188405797101449,,,,,,13e330075159872b10da9a8f2d9660582438ad23,1958-07-31,melanthiaceae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,melanthium,,"{""lat"": 36.555302, ""lon"": -80.912107}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|melanthium,,,,ncu,,,plantae,,,,,,,"near nc 18, 2 mi e of edmonds",,,,"[""02547025-dccb-483c-8058-10b07349e686""]",,,,,4ea9dc74-1738-42a0-9e68-78abdf0c1607,liliales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\4ea9dc74-1738-42a0-9e68-78abdf0c1607"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\11570263"", ""urn:uuid:4ea9dc74-1738-42a0-9e68-78abdf0c1607""]",38233,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,melanthium virginicum,virginicum,212,north carolina,8441674,accepted,species,,7dc76b64-196d-426e-be9d-ab862877fcf6,,,,
f33097e2-51cd-4752-aa91-f5ae217e248d,,,preservedspecimen,,trillium maculatum,ga160297,liliopsida,,urn:lsid:biocol.org:col:15610,,"lynch, p.; patrick, t.",,,north america,,united states,usa,houston county,7ddf754f-d193-4cc9-b351-99906754a03b,2009-03-26T00:00:00+00:00,2021-11-03T12:24:08.981745+00:00,0.2608695652173913,,,,,,c1e39e4283f2c318c8708e011d96a0d48e607152,2009-03-26,melanthiaceae,,"[""dwc_family_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 32.4664722, ""lon"": -83.5604194}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,ga,,,plantae,,,,,,,oaky woods wma,,,,"[""92a4af9b-cdd0-4ba5-9c69-78a6fc790f59""]",,,,,7fd07d3d-9f93-45c7-8c76-22391d504a01,liliales,tracheophyta,"[""urn:uuid:e1b99534-6efd-4942-a4e3-18896cab7b70"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\7fd07d3d-9f93-45c7-8c76-22391d504a01"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\9510731""]",122,beab5209-9628-4d4d-851e-2bc9bb1a0105,trillium maculatum,maculatum,85,georgia,2742330,accepted,species,,f33097e2-51cd-4752-aa91-f5ae217e248d,,,,
339fbd43-518a-4427-a223-d6e6a61792c5,,,preservedspecimen,,amianthium muscitoxicum,264985,liliopsida,,,,mark whitten,,,north america,,united states,usa,hale,7ddf754f-d193-4cc9-b351-99906754a03b,2016-05-13T00:00:00+00:00,2021-10-28T00:39:25.002596+00:00,0.2028985507246377,,,,,,95d1512a80bee1f8f5e2b25c4669668d1087e72b,2016-05-13,melanthiaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,amianthium,,"{""lat"": 32.95601, ""lon"": -87.42698}",,true,true,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,"[""7b7224f8-fded-4fa8-87a1-e499838b0cbf""]",,,,,87793f4c-9786-4444-818f-4c1dfd11ba65,liliales,tracheophyta,"[""781fd581-7b93-471e-a025-413e4bcd8491\\87793f4c-9786-4444-818f-4c1dfd11ba65""]",4730,781fd581-7b93-471e-a025-413e4bcd8491,amianthium muscaetoxicum,muscitoxicum,134,alabama,2741538,accepted,species,,339fbd43-518a-4427-a223-d6e6a61792c5,13 may 2016,"united states: alabama: hale county. talladega national forest; route 50 east of moundville, at mayfield creek bridge; up dirt logging road on north side ca. 200 m. elev. 118 m slopes above alluvial forest; with liquidambar, pinus, illicium floridanum, magnolia tripetala, stewartia malacodendron. locally abundant on recently burned slopes above stream. young inflorescences present; corms with fibrous black sheaths. lat. 32.95601n long. 87.42698w datum: wgs84.",,
b5f0aea7-d845-476c-94b0-a1aab0c82cf6,,,preservedspecimen,,toxicoscordion nuttallii,anhc014091,liliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,theo witsell; paul mckenzie,,,north america,,united states,usa,sharp,7ddf754f-d193-4cc9-b351-99906754a03b,2005-05-10T00:00:00+00:00,2021-12-17T13:36:22.998215+00:00,0.2608695652173913,,,,,,3ec58444e9f3a3f9352d52fdda2b3a28a6e33200,2005-05-10,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,toxicoscordion,,"{""lat"": 36.18614, ""lon"": -91.46819}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|toxicoscordion,,,,anhc,,,plantae,,,,,,,"ozark highlands. central plateau ecoregion. usgs sitka 7.5' quad. harold e. alexander wildlife management area. s of white tail rd., e of buck ridge & w of upper end of hurricane creek.",,,,"[""e302a357-4b89-40a7-8f43-f10f83e6826e""]",,,,,df86afcb-25e1-4d49-9a24-94b830d7e473,liliales,tracheophyta,"[""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\df86afcb-25e1-4d49-9a24-94b830d7e473"", ""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\24509023""]",05-0342,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,toxicoscordion nuttallii,nuttallii,130,arkansas,2741771,accepted,species,,b5f0aea7-d845-476c-94b0-a1aab0c82cf6,2005-5-10,,,
3b4d33e1-5b0c-4442-89fc-1c63d8a18ec2,,,preservedspecimen,,chamaelirium luteum,ga019691,liliopsida,,urn:lsid:biocol.org:col:15610,,"reade, j",,,north america,966.0,united states,usa,dekalb county,7ddf754f-d193-4cc9-b351-99906754a03b,1928-05-25T00:00:00+00:00,2021-11-03T12:24:08.981745+00:00,0.2318840579710145,,,,,,d84a2e6408c0e93c4397a2a24418d30227390e6f,1928-05-25,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_family_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,chamaelirium,,"{""lat"": 33.806217, ""lon"": -84.14575}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|chamaelirium,,,,ga,,,plantae,,,,,,,stone mountain park,,,,"[""001bb611-3850-4d1b-b597-0f17edb79adf""]",,,,,6fa02d16-64f7-4f2c-bc19-f6ded3d56b8c,liliales,tracheophyta,"[""beab5209-9628-4d4d-851e-2bc9bb1a0105\\6fa02d16-64f7-4f2c-bc19-f6ded3d56b8c"", ""beab5209-9628-4d4d-851e-2bc9bb1a0105\\13760081"", ""urn:uuid:a96130f2-7453-4cdf-b84b-a9c3b3f996b5""]",s.n.,beab5209-9628-4d4d-851e-2bc9bb1a0105,chamaelirium luteum,luteum,146,georgia,2741647,accepted,species,,3b4d33e1-5b0c-4442-89fc-1c63d8a18ec2,,,,
f55df486-1ecc-4197-bd93-939cc6ae70ff,,,preservedspecimen,,melanthium virginicum,ncu00038557,liliopsida,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"newell, claire l.",,,north america,100.0,united states,usa,graham,046bbc50-cae2-47ff-aa43-729fbf53f7c5,1995-06-08T00:00:00+00:00,2021-12-17T14:23:01.085319+00:00,0.3333333333333333,,,,,,6f62f474a0950971e70b8a589a1ff4f7b9079d82,1995-06-08,melanthiaceae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,melanthium,,"{""lat"": 35.350377, ""lon"": -83.940876}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|melanthium,,,,ncu,,,plantae,,,,,,,"east-facing slope upstream from above poplar cove trail, little santeetlah creek watershed, joyce kilmer - slickrock wilderness... joyce kilmer - slickrock wilderness vegetation study plot 679",,,,"[""d42010d4-84f9-4b91-932c-3fcba42cdc52""]",,,860.0,,e96497e8-07da-4c97-8c9a-26aa3a530e9f,liliales,tracheophyta,"[""urn:uuid:e96497e8-07da-4c97-8c9a-26aa3a530e9f"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\11570410"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\e96497e8-07da-4c97-8c9a-26aa3a530e9f""]",jkw3384,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,melanthium virginicum,virginicum,159,north carolina,8441674,accepted,species,,f55df486-1ecc-4197-bd93-939cc6ae70ff,,,,
8560b0eb-5297-44ef-b894-52cbd1847c3c,,,preservedspecimen,,trillium grandiflorum,3492431,liliopsida,botany,,,s. r. hill,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2003-04-15,2021-04-18T11:29:37.741747+00:00,0.2463768115942029,,,,,,61fd477a90d2362b0eb8cb47ea6beace038b41a4,,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""gbif_vernacularname_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""gbif_taxon_corrected"", ""dwc_class_replaced""]",,trillium,,"{""lat"": 35.0786, ""lon"": -85.8632}",,true,true,"plantae, monocotyledonae, liliales, melanthiaceae",,1.0,,us,http://biocol.org/urn:lsid:biocol.org:col:34871,,plantae,,,,,,,"grund county. north side of route i-24 (heading south), at / downslope from current rest area, about 0.7 mile due west-northwest of junction with us route 41a, west border of monteagle. cumberland plateau; northwest-facing rocky talus slope.",,,518.0,"[""3782325d-fefd-42be-a21a-8b97783a56e1""]",,,366.0,,http://n2t.net/ark:/65665/35d9432af-cb92-4dc8-951b-454cf2dc4b94,liliales,tracheophyta,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/35d9432af-cb92-4dc8-951b-454cf2dc4b94""]",35113,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,trillium grandiflorum,grandiflorum,105,tennessee,2742283,accepted,species,,8560b0eb-5297-44ef-b894-52cbd1847c3c,,,,
b0521deb-7c45-4f67-acb3-bae37efdc64e,,,preservedspecimen,,trillium undulatum,etsu006925,liliopsida,,1d328472-3b59-43d8-834c-385410415424,,frosty levy; tim mcdowell,,,north america,,united states,usa,unicoi,7ddf754f-d193-4cc9-b351-99906754a03b,2009-05-06T00:00:00+00:00,2021-12-17T14:36:21.552098+00:00,0.2753623188405797,,,,,,af4ebe157ed3399d8275d5ee5aae0245a81f4739,2009-05-06,melanthiaceae,,"[""geopoint_datum_missing"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,trillium,,"{""lat"": 36.07622, ""lon"": -82.56903}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,etsu,,,plantae,,,,,,,"4.5 mi from main gate, app 4000ft ridge between wilson knob and higgins ridge, near ridge",,,,"[""b0a3676f-0295-4770-8a81-40ed95d3eda6""]",,,,flag pond,6b4d5bde-10c5-41ca-b1bb-38da442425fa,liliales,tracheophyta,"[""urn:uuid:6b4d5bde-10c5-41ca-b1bb-38da442425fa"", ""21b563bc-70c2-46d5-bce8-2489db2db3d8\\6b4d5bde-10c5-41ca-b1bb-38da442425fa"", ""21b563bc-70c2-46d5-bce8-2489db2db3d8\\16932095""]",,21b563bc-70c2-46d5-bce8-2489db2db3d8,trillium undulatum,undulatum,126,tennessee,2742335,accepted,species,,b0521deb-7c45-4f67-acb3-bae37efdc64e,2009-5-6,,,
b7448984-5620-4c1f-9860-f8e328b514a5,,,preservedspecimen,,trillium catesbaei,tenn-v-0068579,liliopsida,,565b6f19-288f-4614-a4c9-b09448e96547,,s. h. sohmer,,,north america,902.0,united states,usa,blount,7ddf754f-d193-4cc9-b351-99906754a03b,1964-05-08T00:00:00+00:00,2021-07-27T11:57:24.860703+00:00,0.2753623188405797,,,,,,004e007e84c61b29f8be9b2112f83d8f9e733339,1964-05-08,melanthiaceae,,"[""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added"", ""taxon_match_failed""]",,trillium,,"{""lat"": 35.703194, ""lon"": -83.785593}",,true,true,plantae|magnoliophyta|monocots|liliales|melanthiaceae|trillium,,,,tenn,,,plantae,,,,,,,"in woods of wesley methodist camp, about two miles from townsend",,,,"[""26ac1790-4e5a-47f5-bbef-572cdab2d3e5""]",,,,,9e90c4a3-1f08-415c-8ddf-215013f2139c,liliales,tracheophyta,"[""d53132e6-7997-4850-8607-4fec5a3f9c3f\\9e90c4a3-1f08-415c-8ddf-215013f2139c"", ""d53132e6-7997-4850-8607-4fec5a3f9c3f\\11507787"", ""urn:uuid:9e90c4a3-1f08-415c-8ddf-215013f2139c""]",13b,d53132e6-7997-4850-8607-4fec5a3f9c3f,trillium catesbaei,catesbaei,129,tennessee,2742183,accepted,species,,b7448984-5620-4c1f-9860-f8e328b514a5,8 may 1964,,,
